,Date,State,Confirmed
598,2020-04-03,Himachal Pradesh,6
599,2020-04-03,Jammu and Kashmir,75
600,2020-04-03,Jharkhand,2
601,2020-04-03,Karnataka,124
602,2020-04-03,Kerala,286
603,2020-04-03,Ladakh,14
604,2020-04-03,Madhya Pradesh,104
605,2020-04-03,Maharashtra,335
606,2020-04-03,Manipur,2
607,2020-04-03,Mizoram,1
608,2020-04-03,Odisha,5
609,2020-04-03,Puducherry,5
610,2020-04-03,Punjab,48
611,2020-04-03,Rajasthan,167
612,2020-04-03,Tamil Nadu,309
613,2020-04-03,Telengana,158
614,2020-04-03,Uttarakhand,10
615,2020-04-03,Uttar Pradesh,172
616,2020-04-03,West Bengal,63
617,2020-04-03,Unassigned,77
618,2020-04-04,Andhra Pradesh,161
619,2020-04-04,Andaman and Nicobar Islands,10
620,2020-04-04,Arunachal Pradesh,1
621,2020-04-04,Assam,24
622,2020-04-04,Bihar,30
623,2020-04-04,Chandigarh,18
624,2020-04-04,Chhattisgarh,9
625,2020-04-04,Delhi,445
626,2020-04-04,Goa,7
627,2020-04-04,Gujarat,105
628,2020-04-04,Haryana,49
629,2020-04-04,Himachal Pradesh,6
630,2020-04-04,Jammu and Kashmir,75
631,2020-04-04,Jharkhand,2
632,2020-04-04,Karnataka,128
633,2020-04-04,Kerala,295
634,2020-04-04,Ladakh,14
635,2020-04-04,Madhya Pradesh,104
636,2020-04-04,Maharashtra,490
637,2020-04-04,Manipur,2
638,2020-04-04,Mizoram,1
639,2020-04-04,Odisha,5
640,2020-04-04,Puducherry,5
641,2020-04-04,Punjab,57
642,2020-04-04,Rajasthan,200
643,2020-04-04,Tamil Nadu,411
644,2020-04-04,Telengana,159
645,2020-04-04,Uttarakhand,16
646,2020-04-04,Uttar Pradesh,174
647,2020-04-04,West Bengal,69
648,2020-04-05,Andhra Pradesh,190
649,2020-04-05,Andaman and Nicobar Islands,10
650,2020-04-05,Arunachal Pradesh,1
651,2020-04-05,Assam,26
652,2020-04-05,Bihar,30
653,2020-04-05,Chandigarh,18
654,2020-04-05,Chhattisgarh,9
655,2020-04-05,Delhi,503
656,2020-04-05,Goa,7
657,2020-04-05,Gujarat,122
658,2020-04-05,Haryana,59
659,2020-04-05,Himachal Pradesh,6
660,2020-04-05,Jammu and Kashmir,106
661,2020-04-05,Jharkhand,3
662,2020-04-05,Karnataka,144
663,2020-04-05,Kerala,306
664,2020-04-05,Ladakh,14
665,2020-04-05,Madhya Pradesh,165
666,2020-04-05,Maharashtra,490
667,2020-04-05,Manipur,2
668,2020-04-05,Mizoram,1
669,2020-04-05,Odisha,20
670,2020-04-05,Puducherry,5
671,2020-04-05,Punjab,57
672,2020-04-05,Rajasthan,200
673,2020-04-05,Tamil Nadu,485
674,2020-04-05,Telengana,269
675,2020-04-05,Uttarakhand,22
676,2020-04-05,Uttar Pradesh,227
677,2020-04-05,West Bengal,80
678,2020-04-06,Andhra Pradesh,226
679,2020-04-06,Andaman and Nicobar Islands,10
680,2020-04-06,Arunachal Pradesh,1
681,2020-04-06,Assam,26
682,2020-04-06,Bihar,32
683,2020-04-06,Chandigarh,18
684,2020-04-06,Chhattisgarh,10
685,2020-04-06,Delhi,523
686,2020-04-06,Goa,7
687,2020-04-06,Gujarat,144
688,2020-04-06,Haryana,84
689,2020-04-06,Himachal Pradesh,13
690,2020-04-06,Jammu and Kashmir,109
691,2020-04-06,Jharkhand,4
692,2020-04-06,Karnataka,151
693,2020-04-06,Kerala,314
694,2020-04-06,Ladakh,14
695,2020-04-06,Madhya Pradesh,165
696,2020-04-06,Maharashtra,748
697,2020-04-06,Manipur,2
698,2020-04-06,Mizoram,1
699,2020-04-06,Odisha,21
700,2020-04-06,Puducherry,5
701,2020-04-06,Punjab,76
702,2020-04-06,Rajasthan,274
703,2020-04-06,Tamil Nadu,571
704,2020-04-06,Telengana,321
705,2020-04-06,Uttarakhand,26
706,2020-04-06,Uttar Pradesh,305
707,2020-04-06,West Bengal,80
708,2020-04-07,Andhra Pradesh,266
709,2020-04-07,Andaman and Nicobar Islands,10
710,2020-04-07,Arunachal Pradesh,1
711,2020-04-07,Assam,26
712,2020-04-07,Bihar,32
713,2020-04-07,Chandigarh,18
714,2020-04-07,Chhattisgarh,10
715,2020-04-07,Delhi,576
716,2020-04-07,Goa,7
717,2020-04-07,Gujarat,165
718,2020-04-07,Haryana,90
719,2020-04-07,Himachal Pradesh,13
720,2020-04-07,Jammu and Kashmir,116
721,2020-04-07,Jharkhand,4
722,2020-04-07,Karnataka,175
723,2020-04-07,Kerala,327
724,2020-04-07,Ladakh,14
725,2020-04-07,Madhya Pradesh,229
726,2020-04-07,Maharashtra,868
727,2020-04-07,Manipur,2
728,2020-04-07,Mizoram,1
729,2020-04-07,Odisha,42
730,2020-04-07,Puducherry,5
731,2020-04-07,Punjab,91
732,2020-04-07,Rajasthan,288
733,2020-04-07,Tamil Nadu,621
734,2020-04-07,Telengana,364
735,2020-04-07,Tripura,1
736,2020-04-07,Uttarakhand,31
737,2020-04-07,Uttar Pradesh,305
738,2020-04-07,West Bengal,91
739,2020-04-08,Andhra Pradesh,305
740,2020-04-08,Andaman and Nicobar Islands,10
741,2020-04-08,Arunachal Pradesh,1
742,2020-04-08,Assam,27
743,2020-04-08,Bihar,38
744,2020-04-08,Chandigarh,18
745,2020-04-08,Chhattisgarh,10
746,2020-04-08,Delhi,576
747,2020-04-08,Goa,7
748,2020-04-08,Gujarat,165
749,2020-04-08,Haryana,147
750,2020-04-08,Himachal Pradesh,18
751,2020-04-08,Jammu and Kashmir,116
752,2020-04-08,Jharkhand,4
753,2020-04-08,Karnataka,175
754,2020-04-08,Kerala,336
755,2020-04-08,Ladakh,14
756,2020-04-08,Madhya Pradesh,229
757,2020-04-08,Maharashtra,1018
758,2020-04-08,Manipur,2
759,2020-04-08,Mizoram,1
760,2020-04-08,Odisha,42
761,2020-04-08,Puducherry,5
762,2020-04-08,Punjab,91
763,2020-04-08,Rajasthan,328
764,2020-04-08,Tamil Nadu,690
765,2020-04-08,Telengana,427
766,2020-04-08,Tripura,1
767,2020-04-08,Uttarakhand,31
768,2020-04-08,Uttar Pradesh,343
769,2020-04-08,West Bengal,99
770,2020-04-09,Andhra Pradesh,348
771,2020-04-09,Andaman and Nicobar Islands,11
772,2020-04-09,Arunachal Pradesh,1
773,2020-04-09,Assam,28
774,2020-04-09,Bihar,39
775,2020-04-09,Chandigarh,18
776,2020-04-09,Chhattisgarh,10
777,2020-04-09,Delhi,669
778,2020-04-09,Goa,7
779,2020-04-09,Gujarat,179
780,2020-04-09,Haryana,169
781,2020-04-09,Himachal Pradesh,18
782,2020-04-09,Jammu and Kashmir,158
783,2020-04-09,Jharkhand,13
784,2020-04-09,Karnataka,181
785,2020-04-09,Kerala,345
786,2020-04-09,Ladakh,14
787,2020-04-09,Madhya Pradesh,259
788,2020-04-09,Maharashtra,1135
789,2020-04-09,Manipur,2
790,2020-04-09,Mizoram,1
791,2020-04-09,Odisha,42
792,2020-04-09,Puducherry,5
793,2020-04-09,Punjab,101
794,2020-04-09,Rajasthan,383
795,2020-04-09,Tamil Nadu,738
796,2020-04-09,Telengana,442
797,2020-04-09,Tripura,1
798,2020-04-09,Uttarakhand,35
799,2020-04-09,Uttar Pradesh,410
800,2020-04-09,West Bengal,103
801,2020-04-10,Andhra Pradesh,363
802,2020-04-10,Andaman and Nicobar Islands,11
803,2020-04-10,Arunachal Pradesh,1
804,2020-04-10,Assam,29
805,2020-04-10,Bihar,60
806,2020-04-10,Chandigarh,18
807,2020-04-10,Chhattisgarh,10
808,2020-04-10,Delhi,898
809,2020-04-10,Goa,7
810,2020-04-10,Gujarat,241
811,2020-04-10,Haryana,169
812,2020-04-10,Himachal Pradesh,28
813,2020-04-10,Jammu and Kashmir,184
814,2020-04-10,Jharkhand,13
815,2020-04-10,Karnataka,197
816,2020-04-10,Kerala,357
817,2020-04-10,Ladakh,15
818,2020-04-10,Madhya Pradesh,259
819,2020-04-10,Maharashtra,1364
820,2020-04-10,Manipur,2
821,2020-04-10,Mizoram,1
822,2020-04-10,Odisha,44
823,2020-04-10,Puducherry,5
824,2020-04-10,Punjab,132
825,2020-04-10,Rajasthan,463
826,2020-04-10,Tamil Nadu,834
827,2020-04-10,Telengana,473
828,2020-04-10,Tripura,1
829,2020-04-10,Uttarakhand,35
830,2020-04-10,Uttar Pradesh,431
831,2020-04-10,West Bengal,116
832,2020-04-11,Andhra Pradesh,381
833,2020-04-11,Andaman and Nicobar Islands,11
834,2020-04-11,Arunachal Pradesh,1
835,2020-04-11,Assam,29
836,2020-04-11,Bihar,60
837,2020-04-11,Chandigarh,18
838,2020-04-11,Chhattisgarh,18
839,2020-04-11,Delhi,903
840,2020-04-11,Goa,7
841,2020-04-11,Gujarat,308
842,2020-04-11,Haryana,177
843,2020-04-11,Himachal Pradesh,28
844,2020-04-11,Jammu and Kashmir,207
845,2020-04-11,Jharkhand,17
846,2020-04-11,Karnataka,214
847,2020-04-11,Kerala,364
848,2020-04-11,Ladakh,15
849,2020-04-11,Madhya Pradesh,443
850,2020-04-11,Maharashtra,1574
851,2020-04-11,Manipur,2
852,2020-04-11,Mizoram,1
853,2020-04-11,Odisha,48
854,2020-04-11,Puducherry,7
855,2020-04-11,Punjab,132
856,2020-04-11,Rajasthan,553
857,2020-04-11,Tamil Nadu,911
858,2020-04-11,Telengana,504
859,2020-04-11,Tripura,2
860,2020-04-11,Uttarakhand,35
861,2020-04-11,Uttar Pradesh,433
862,2020-04-11,West Bengal,126
863,2020-04-12,Andhra Pradesh,381
864,2020-04-12,Andaman and Nicobar Islands,11
865,2020-04-12,Arunachal Pradesh,1
866,2020-04-12,Assam,29
867,2020-04-12,Bihar,64
868,2020-04-12,Chandigarh,19
869,2020-04-12,Chhattisgarh,25
870,2020-04-12,Delhi,1069
871,2020-04-12,Goa,7
872,2020-04-12,Gujarat,432
873,2020-04-12,Haryana,185
874,2020-04-12,Himachal Pradesh,32
875,2020-04-12,Jammu and Kashmir,224
876,2020-04-12,Jharkhand,17
877,2020-04-12,Karnataka,226
878,2020-04-12,Kerala,374
879,2020-04-12,Ladakh,15
880,2020-04-12,Madhya Pradesh,564
881,2020-04-12,Maharashtra,1761
882,2020-04-12,Manipur,2
883,2020-04-12,Mizoram,1
884,2020-04-12,Odisha,54
885,2020-04-12,Puducherry,7
886,2020-04-12,Punjab,151
887,2020-04-12,Rajasthan,700
888,2020-04-12,Tamil Nadu,969
889,2020-04-12,Telengana,504
890,2020-04-12,Tripura,2
891,2020-04-12,Uttarakhand,35
892,2020-04-12,Uttar Pradesh,452
893,2020-04-12,West Bengal,134
894,2020-04-13,Andhra Pradesh,432
895,2020-04-13,Andaman and Nicobar Islands,11
896,2020-04-13,Arunachal Pradesh,1
897,2020-04-13,Assam,31
898,2020-04-13,Bihar,64
899,2020-04-13,Chandigarh,21
900,2020-04-13,Chhattisgarh,31
901,2020-04-13,Delhi,1154
902,2020-04-13,Goa,7
903,2020-04-13,Gujarat,539
904,2020-04-13,Haryana,185
905,2020-04-13,Himachal Pradesh,32
906,2020-04-13,Jammu and Kashmir,245
907,2020-04-13,Jharkhand,19
908,2020-04-13,Karnataka,247
909,2020-04-13,Kerala,376
910,2020-04-13,Ladakh,15
911,2020-04-13,Madhya Pradesh,604
912,2020-04-13,Maharashtra,1985
913,2020-04-13,Manipur,2
914,2020-04-13,Mizoram,1
915,2020-04-13,Nagaland,1
916,2020-04-13,Odisha,54
917,2020-04-13,Puducherry,7
918,2020-04-13,Punjab,167
919,2020-04-13,Rajasthan,812
920,2020-04-13,Tamil Nadu,1075
921,2020-04-13,Telengana,562
922,2020-04-13,Tripura,2
923,2020-04-13,Uttarakhand,35
924,2020-04-13,Uttar Pradesh,483
925,2020-04-13,West Bengal,152
926,2020-04-14,Andhra Pradesh,473
927,2020-04-14,Andaman and Nicobar Islands,11
928,2020-04-14,Arunachal Pradesh,1
929,2020-04-14,Assam,31
930,2020-04-14,Bihar,66
931,2020-04-14,Chandigarh,21
932,2020-04-14,Chhattisgarh,31
933,2020-04-14,Delhi,1510
934,2020-04-14,Goa,7
935,2020-04-14,Gujarat,617
936,2020-04-14,Haryana,199
937,2020-04-14,Himachal Pradesh,32
938,2020-04-14,Jammu and Kashmir,270
939,2020-04-14,Jharkhand,24
940,2020-04-14,Karnataka,258
941,2020-04-14,Kerala,379
942,2020-04-14,Ladakh,15
943,2020-04-14,Madhya Pradesh,730
944,2020-04-14,Maharashtra,2337
945,2020-04-14,Manipur,2
946,2020-04-14,Meghalaya,1
947,2020-04-14,Mizoram,1
948,2020-04-14,Nagaland,1
949,2020-04-14,Odisha,55
950,2020-04-14,Puducherry,7
951,2020-04-14,Punjab,176
952,2020-04-14,Rajasthan,879
953,2020-04-14,Tamil Nadu,1173
954,2020-04-14,Telengana,624
955,2020-04-14,Tripura,2
956,2020-04-14,Uttarakhand,35
957,2020-04-14,Uttar Pradesh,657
958,2020-04-14,West Bengal,190
959,2020-04-15,Andaman and Nicobar Islands,11
960,2020-04-15,Andhra Pradesh,503
961,2020-04-15,Arunachal Pradesh,1
962,2020-04-15,Assam,33
963,2020-04-15,Bihar,70
964,2020-04-15,Chandigarh,21
965,2020-04-15,Chhattisgarh,33
966,2020-04-15,Delhi,1561
967,2020-04-15,Goa,7
968,2020-04-15,Gujarat,695
969,2020-04-15,Haryana,199
970,2020-04-15,Himachal Pradesh,33
971,2020-04-15,Jammu and Kashmir,278
972,2020-04-15,Jharkhand,27
973,2020-04-15,Karnataka,277
974,2020-04-15,Kerala,387
975,2020-04-15,Ladakh,17
976,2020-04-15,Madhya Pradesh,987
977,2020-04-15,Maharashtra,2687
978,2020-04-15,Manipur,2
979,2020-04-15,Meghalaya,7
980,2020-04-15,Mizoram,1
981,2020-04-15,Nagaland#,0
982,2020-04-15,Odisha,60
983,2020-04-15,Puducherry,7
984,2020-04-15,Punjab,186
985,2020-04-15,Rajasthan,1005
986,2020-04-15,Tamil Nadu,1204
987,2020-04-15,Telengana,647
988,2020-04-15,Tripura,2
989,2020-04-15,Uttarakhand,37
990,2020-04-15,Uttar Pradesh,735
991,2020-04-15,West Bengal,213
992,2020-04-16,Andaman and Nicobar Islands,11
993,2020-04-16,Andhra Pradesh,534
994,2020-04-16,Arunachal Pradesh,1
995,2020-04-16,Assam,33
996,2020-04-16,Bihar,74
997,2020-04-16,Chandigarh,21
998,2020-04-16,Chhattisgarh,33
999,2020-04-16,Delhi,1578
1000,2020-04-16,Goa,7
1001,2020-04-16,Gujarat,871
1002,2020-04-16,Haryana,205
1003,2020-04-16,Himachal Pradesh,35
1004,2020-04-16,Jammu and Kashmir,300
1005,2020-04-16,Jharkhand,28
1006,2020-04-16,Karnataka,315
1007,2020-04-16,Kerala,388
1008,2020-04-16,Ladakh,17
1009,2020-04-16,Madhya Pradesh,1120
1010,2020-04-16,Maharashtra,2919
1011,2020-04-16,Manipur,2
1012,2020-04-16,Meghalaya,7
1013,2020-04-16,Mizoram,1
1014,2020-04-16,Nagaland#,0
1015,2020-04-16,Odisha,60
1016,2020-04-16,Puducherry,7
1017,2020-04-16,Punjab,186
1018,2020-04-16,Rajasthan,1023
1019,2020-04-16,Tamil Nadu,1242
1020,2020-04-16,Telengana,698
1021,2020-04-16,Tripura,2
1022,2020-04-16,Uttarakhand,37
1023,2020-04-16,Uttar Pradesh,773
1024,2020-04-16,West Bengal,231
1025,2020-04-17,Andaman and Nicobar Islands,11
1026,2020-04-17,Andhra Pradesh,572
1027,2020-04-17,Arunachal Pradesh,1
1028,2020-04-17,Assam,35
1029,2020-04-17,Bihar,83
1030,2020-04-17,Chandigarh,21
1031,2020-04-17,Chhattisgarh,36
1032,2020-04-17,Delhi,1640
1033,2020-04-17,Goa,7
1034,2020-04-17,Gujarat,1021
1035,2020-04-17,Haryana,205
1036,2020-04-17,Himachal Pradesh,35
1037,2020-04-17,Jammu and Kashmir,314
1038,2020-04-17,Jharkhand,29
1039,2020-04-17,Karnataka,353
1040,2020-04-17,Kerala,395
1041,2020-04-17,Ladakh,18
1042,2020-04-17,Madhya Pradesh,1308
1043,2020-04-17,Maharashtra,3205
1044,2020-04-17,Manipur,2
1045,2020-04-17,Meghalaya,9
1046,2020-04-17,Mizoram,1
1047,2020-04-17,Nagaland#,0
1048,2020-04-17,Odisha,60
1049,2020-04-17,Puducherry,7
1050,2020-04-17,Punjab,186
1051,2020-04-17,Rajasthan,1131
1052,2020-04-17,Tamil Nadu,1267
1053,2020-04-17,Telengana,743
1054,2020-04-17,Tripura,2
1055,2020-04-17,Uttarakhand,37
1056,2020-04-17,Uttar Pradesh,846
1057,2020-04-17,West Bengal,255
1058,2020-04-18,Andaman and Nicobar Islands,12
1059,2020-04-18,Andhra Pradesh,603
1060,2020-04-18,Arunachal Pradesh,1
1061,2020-04-18,Assam,35
1062,2020-04-18,Bihar,85
1063,2020-04-18,Chandigarh,21
1064,2020-04-18,Chhattisgarh,36
1065,2020-04-18,Delhi,1707
1066,2020-04-18,Goa,7
1067,2020-04-18,Gujarat,1272
1068,2020-04-18,Haryana,225
1069,2020-04-18,Himachal Pradesh,38
1070,2020-04-18,Jammu and Kashmir,328
1071,2020-04-18,Jharkhand,33
1072,2020-04-18,Karnataka,371
1073,2020-04-18,Kerala,396
1074,2020-04-18,Ladakh,18
1075,2020-04-18,Madhya Pradesh,1355
1076,2020-04-18,Maharashtra,3323
1077,2020-04-18,Manipur,2
1078,2020-04-18,Meghalaya,11
1079,2020-04-18,Mizoram,1
1080,2020-04-18,Nagaland#,0
1081,2020-04-18,Odisha,60
1082,2020-04-18,Puducherry,7
1083,2020-04-18,Punjab,202
1084,2020-04-18,Rajasthan,1229
1085,2020-04-18,Tamil Nadu,1323
1086,2020-04-18,Telengana,791
1087,2020-04-18,Tripura,2
1088,2020-04-18,Uttarakhand,42
1089,2020-04-18,Uttar Pradesh,969
1090,2020-04-18,West Bengal,287
1091,2020-04-19,Andaman and Nicobar Islands,14
1092,2020-04-19,Andhra Pradesh,603
1093,2020-04-19,Arunachal Pradesh,1
1094,2020-04-19,Assam,35
1095,2020-04-19,Bihar,86
1096,2020-04-19,Chandigarh,23
1097,2020-04-19,Chhattisgarh,36
1098,2020-04-19,Delhi,1893
1099,2020-04-19,Goa,7
1100,2020-04-19,Gujarat,1604
1101,2020-04-19,Haryana,233
1102,2020-04-19,Himachal Pradesh,39
1103,2020-04-19,Jammu and Kashmir,341
1104,2020-04-19,Jharkhand,35
1105,2020-04-19,Karnataka,384
1106,2020-04-19,Kerala,400
1107,2020-04-19,Ladakh,18
1108,2020-04-19,Madhya Pradesh,1407
1109,2020-04-19,Maharashtra,3651
1110,2020-04-19,Manipur,2
1111,2020-04-19,Meghalaya,11
1112,2020-04-19,Mizoram,1
1113,2020-04-19,Nagaland#,0
1114,2020-04-19,Odisha,61
1115,2020-04-19,Puducherry,7
1116,2020-04-19,Punjab,219
1117,2020-04-19,Rajasthan,1351
1118,2020-04-19,Tamil Nadu,1372
1119,2020-04-19,Telengana,844
1120,2020-04-19,Tripura,2
1121,2020-04-19,Uttarakhand,42
1122,2020-04-19,Uttar Pradesh,1084
1123,2020-04-19,West Bengal,310
1124,2020-04-20,Andaman and Nicobar Islands,15
1125,2020-04-20,Andhra Pradesh,722
1126,2020-04-20,Arunachal Pradesh,1
1127,2020-04-20,Assam,35
1128,2020-04-20,Bihar,96
1129,2020-04-20,Chandigarh,26
1130,2020-04-20,Chhattisgarh,36
1131,2020-04-20,Delhi,2003
1132,2020-04-20,Goa,7
1133,2020-04-20,Gujarat,1851
1134,2020-04-20,Haryana,233
1135,2020-04-20,Himachal Pradesh,39
1136,2020-04-20,Jammu and Kashmir,350
1137,2020-04-20,Jharkhand,42
1138,2020-04-20,Karnataka,395
1139,2020-04-20,Kerala,402
1140,2020-04-20,Ladakh,18
1141,2020-04-20,Madhya Pradesh,1485
1142,2020-04-20,Maharashtra,4203
1143,2020-04-20,Manipur,2
1144,2020-04-20,Meghalaya,11
1145,2020-04-20,Mizoram,1
1146,2020-04-20,Nagaland,0
1147,2020-04-20,Odisha,68
1148,2020-04-20,Puducherry,7
1149,2020-04-20,Punjab,219
1150,2020-04-20,Rajasthan,1478
1151,2020-04-20,Tamil Nadu,1477
1152,2020-04-20,Telengana,873
1153,2020-04-20,Tripura,2
1154,2020-04-20,Uttarakhand,44
1155,2020-04-20,Uttar Pradesh,1176
1156,2020-04-20,West Bengal,339
1157,2020-04-21,Andaman and Nicobar Islands,16
1158,2020-04-21,Andhra Pradesh,757
1159,2020-04-21,Arunachal Pradesh,1
