,Date,State,Confirmed
1160,2020-04-21,Assam,35
1161,2020-04-21,Bihar,114
1162,2020-04-21,Chandigarh,26
1163,2020-04-21,Chhattisgarh,36
1164,2020-04-21,Delhi,2081
1165,2020-04-21,Goa,7
1166,2020-04-21,Gujarat,2066
1167,2020-04-21,Haryana,254
1168,2020-04-21,Himachal Pradesh,39
1169,2020-04-21,Jammu and Kashmir,368
1170,2020-04-21,Jharkhand,46
1171,2020-04-21,Karnataka,415
1172,2020-04-21,Kerala,408
1173,2020-04-21,Ladakh,18
1174,2020-04-21,Madhya Pradesh,1540
1175,2020-04-21,Maharashtra,4669
1176,2020-04-21,Manipur,2
1177,2020-04-21,Meghalaya,11
1178,2020-04-21,Mizoram,1
1179,2020-04-21,Nagaland,0
1180,2020-04-21,Odisha,74
1181,2020-04-21,Puducherry,7
1182,2020-04-21,Punjab,245
1183,2020-04-21,Rajasthan,1576
1184,2020-04-21,Tamil Nadu,1520
1185,2020-04-21,Telengana,919
1186,2020-04-21,Tripura,2
1187,2020-04-21,Uttarakhand,46
1188,2020-04-21,Uttar Pradesh,1294
1189,2020-04-21,West Bengal,392
1190,2020-04-22,Andaman and Nicobar Islands,17
1191,2020-04-22,Andhra Pradesh,813
1192,2020-04-22,Arunachal Pradesh,1
1193,2020-04-22,Assam,35
1194,2020-04-22,Bihar,126
1195,2020-04-22,Chandigarh,27
1196,2020-04-22,Chhattisgarh,36
1197,2020-04-22,Delhi,2156
1198,2020-04-22,Goa,7
1199,2020-04-22,Gujarat,2272
1200,2020-04-22,Haryana,254
1201,2020-04-22,Himachal Pradesh,39
1202,2020-04-22,Jammu and Kashmir,380
1203,2020-04-22,Jharkhand#,45
1204,2020-04-22,Karnataka,425
1205,2020-04-22,Kerala,427
1206,2020-04-22,Ladakh,18
1207,2020-04-22,Madhya Pradesh,1592
1208,2020-04-22,Maharashtra,5221
1209,2020-04-22,Manipur,2
1210,2020-04-22,Meghalaya,12
1211,2020-04-22,Mizoram,1
1212,2020-04-22,Odisha,82
1213,2020-04-22,Puducherry,7
1214,2020-04-22,Punjab,251
1215,2020-04-22,Rajasthan,1801
1216,2020-04-22,Tamil Nadu,1596
1217,2020-04-22,Telengana,945
1218,2020-04-22,Tripura,2
1219,2020-04-22,Uttarakhand,46
1220,2020-04-22,Uttar Pradesh,1412
1221,2020-04-22,West Bengal,423
1222,2020-04-23,Andaman and Nicobar Islands,18
1223,2020-04-23,Andhra Pradesh,895
1224,2020-04-23,Arunachal Pradesh,1
1225,2020-04-23,Assam,35
1226,2020-04-23,Bihar,148
1227,2020-04-23,Chandigarh,27
1228,2020-04-23,Chhattisgarh,36
1229,2020-04-23,Delhi,2248
1230,2020-04-23,Goa,7
1231,2020-04-23,Gujarat,2407
1232,2020-04-23,Haryana,262
1233,2020-04-23,Himachal Pradesh,40
1234,2020-04-23,Jammu and Kashmir,407
1235,2020-04-23,Jharkhand,49
1236,2020-04-23,Karnataka,443
1237,2020-04-23,Kerala,438
1238,2020-04-23,Ladakh,18
1239,2020-04-23,Madhya Pradesh,1695
1240,2020-04-23,Maharashtra,5652
1241,2020-04-23,Manipur,2
1242,2020-04-23,Meghalaya,12
1243,2020-04-23,Mizoram,1
1244,2020-04-23,Odisha,83
1245,2020-04-23,Puducherry,7
1246,2020-04-23,Punjab,277
1247,2020-04-23,Rajasthan,1890
1248,2020-04-23,Tamil Nadu,1629
1249,2020-04-23,Telengana,960
1250,2020-04-23,Tripura,2
1251,2020-04-23,Uttarakhand,46
1252,2020-04-23,Uttar Pradesh,1509
1253,2020-04-23,West Bengal,456
1254,2020-04-24,Andaman and Nicobar Islands,22
1255,2020-04-24,Andhra Pradesh,955
1256,2020-04-24,Arunachal Pradesh,1
1257,2020-04-24,Assam,36
1258,2020-04-24,Bihar,176
1259,2020-04-24,Chandigarh,27
1260,2020-04-24,Chhattisgarh,36
1261,2020-04-24,Delhi,2376
1262,2020-04-24,Goa,7
1263,2020-04-24,Gujarat,2624
1264,2020-04-24,Haryana,272
1265,2020-04-24,Himachal Pradesh,40
1266,2020-04-24,Jammu and Kashmir,427
1267,2020-04-24,Jharkhand,55
1268,2020-04-24,Karnataka,463
1269,2020-04-24,Kerala,448
1270,2020-04-24,Ladakh,18
1271,2020-04-24,Madhya Pradesh,1852
1272,2020-04-24,Maharashtra,6430
1273,2020-04-24,Manipur,2
1274,2020-04-24,Meghalaya,12
1275,2020-04-24,Mizoram,1
1276,2020-04-24,Odisha,90
1277,2020-04-24,Puducherry,7
1278,2020-04-24,Punjab,277
1279,2020-04-24,Rajasthan,1964
1280,2020-04-24,Tamil Nadu,1683
1281,2020-04-24,Telengana,984
1282,2020-04-24,Tripura,2
1283,2020-04-24,Uttarakhand,47
1284,2020-04-24,Uttar Pradesh,1604
1285,2020-04-24,West Bengal,514
1286,2020-04-25,Andaman and Nicobar Islands,27
1287,2020-04-25,Andhra Pradesh,1061
1288,2020-04-25,Arunachal Pradesh,1
1289,2020-04-25,Assam,36
1290,2020-04-25,Bihar,228
1291,2020-04-25,Chandigarh,28
1292,2020-04-25,Chhattisgarh,36
1293,2020-04-25,Delhi,2514
1294,2020-04-25,Goa,7
1295,2020-04-25,Gujarat,2815
1296,2020-04-25,Haryana,272
1297,2020-04-25,Himachal Pradesh,40
1298,2020-04-25,Jammu and Kashmir,454
1299,2020-04-25,Jharkhand,59
1300,2020-04-25,Karnataka,489
1301,2020-04-25,Kerala,451
1302,2020-04-25,Ladakh,20
1303,2020-04-25,Madhya Pradesh,1952
1304,2020-04-25,Maharashtra,6817
1305,2020-04-25,Manipur,2
1306,2020-04-25,Meghalaya,12
1307,2020-04-25,Mizoram,1
1308,2020-04-25,Odisha,94
1309,2020-04-25,Puducherry,7
1310,2020-04-25,Punjab,298
1311,2020-04-25,Rajasthan,2034
1312,2020-04-25,Tamil Nadu,1755
1313,2020-04-25,Telengana,984
1314,2020-04-25,Tripura,2
1315,2020-04-25,Uttarakhand,48
1316,2020-04-25,Uttar Pradesh,1778
1317,2020-04-25,West Bengal,571
1318,2020-04-26,Andaman and Nicobar Islands,33
1319,2020-04-26,Andhra Pradesh,1097
1320,2020-04-26,Arunachal Pradesh,1
1321,2020-04-26,Assam,36
1322,2020-04-26,Bihar,251
1323,2020-04-26,Chandigarh,30
1324,2020-04-26,Chhattisgarh,37
1325,2020-04-26,Delhi,2625
1326,2020-04-26,Goa,7
1327,2020-04-26,Gujarat,3071
1328,2020-04-26,Haryana,289
1329,2020-04-26,Himachal Pradesh,40
1330,2020-04-26,Jammu and Kashmir,494
1331,2020-04-26,Jharkhand,67
1332,2020-04-26,Karnataka,501
1333,2020-04-26,Kerala,458
1334,2020-04-26,Ladakh,20
1335,2020-04-26,Madhya Pradesh,2096
1336,2020-04-26,Maharashtra,7628
1337,2020-04-26,Manipur,2
1338,2020-04-26,Meghalaya,12
1339,2020-04-26,Mizoram,1
1340,2020-04-26,Odisha,103
1341,2020-04-26,Puducherry,7
1342,2020-04-26,Punjab,298
1343,2020-04-26,Rajasthan,2083
1344,2020-04-26,Tamil Nadu,1821
1345,2020-04-26,Telengana,991
1346,2020-04-26,Tripura,2
1347,2020-04-26,Uttarakhand,50
1348,2020-04-26,Uttar Pradesh,1843
1349,2020-04-26,West Bengal,611
1350,2020-04-27,Andaman and Nicobar Islands,33
1351,2020-04-27,Andhra Pradesh,1177
1352,2020-04-27,Arunachal Pradesh,1
1353,2020-04-27,Assam,36
1354,2020-04-27,Bihar,277
1355,2020-04-27,Chandigarh,30
1356,2020-04-27,Chhattisgarh,37
1357,2020-04-27,Delhi,2918
1358,2020-04-27,Goa,7
1359,2020-04-27,Gujarat,3301
1360,2020-04-27,Haryana,289
1361,2020-04-27,Himachal Pradesh,40
1362,2020-04-27,Jammu and Kashmir,523
1363,2020-04-27,Jharkhand,82
1364,2020-04-27,Karnataka,511
1365,2020-04-27,Kerala,469
1366,2020-04-27,Ladakh,20
1367,2020-04-27,Madhya Pradesh,2168
1368,2020-04-27,Maharashtra,8068
1369,2020-04-27,Manipur,2
1370,2020-04-27,Meghalaya,12
1371,2020-04-27,Mizoram,1
1372,2020-04-27,Odisha,108
1373,2020-04-27,Puducherry,8
1374,2020-04-27,Punjab,313
1375,2020-04-27,Rajasthan,2185
1376,2020-04-27,Tamil Nadu,1885
1377,2020-04-27,Telengana,1002
1378,2020-04-27,Tripura,2
1379,2020-04-27,Uttarakhand,51
1380,2020-04-27,Uttar Pradesh,1955
1381,2020-04-27,West Bengal,649
1382,2020-04-28,Andaman and Nicobar Islands,33
1383,2020-04-28,Andhra Pradesh,1259
1384,2020-04-28,Arunachal Pradesh,1
1385,2020-04-28,Assam,38
1386,2020-04-28,Bihar,346
1387,2020-04-28,Chandigarh,40
1388,2020-04-28,Chhattisgarh,37
1389,2020-04-28,Delhi,3108
1390,2020-04-28,Goa,7
1391,2020-04-28,Gujarat,3548
1392,2020-04-28,Haryana,296
1393,2020-04-28,Himachal Pradesh,40
1394,2020-04-28,Jammu and Kashmir,546
1395,2020-04-28,Jharkhand,103
1396,2020-04-28,Karnataka,520
1397,2020-04-28,Kerala,482
1398,2020-04-28,Ladakh,22
1399,2020-04-28,Madhya Pradesh,2368
1400,2020-04-28,Maharashtra,8590
1401,2020-04-28,Manipur,2
1402,2020-04-28,Meghalaya,12
1403,2020-04-28,Mizoram,1
1404,2020-04-28,Odisha,118
1405,2020-04-28,Puducherry,8
1406,2020-04-28,Punjab,313
1407,2020-04-28,Rajasthan,2262
1408,2020-04-28,Tamil Nadu,1937
1409,2020-04-28,Telengana,1004
1410,2020-04-28,Tripura,2
1411,2020-04-28,Uttarakhand,51
1412,2020-04-28,Uttar Pradesh,2043
1413,2020-04-28,West Bengal,697
1414,2020-04-29,Andaman and Nicobar Islands,33
1415,2020-04-29,Andhra Pradesh,1332
1416,2020-04-29,Arunachal Pradesh,1
1417,2020-04-29,Assam,38
1418,2020-04-29,Bihar,383
1419,2020-04-29,Chandigarh,56
1420,2020-04-29,Chhattisgarh,38
1421,2020-04-29,Delhi,3314
1422,2020-04-29,Goa,7
1423,2020-04-29,Gujarat,3774
1424,2020-04-29,Haryana,310
1425,2020-04-29,Himachal Pradesh,40
1426,2020-04-29,Jammu and Kashmir,565
1427,2020-04-29,Jharkhand,105
1428,2020-04-29,Karnataka,532
1429,2020-04-29,Kerala,486
1430,2020-04-29,Ladakh,22
1431,2020-04-29,Madhya Pradesh,2561
1432,2020-04-29,Maharashtra,9318
1433,2020-04-29,Manipur,2
1434,2020-04-29,Meghalaya,12
1435,2020-04-29,Mizoram,1
1436,2020-04-29,Odisha,119
1437,2020-04-29,Puducherry,8
1438,2020-04-29,Punjab,322
1439,2020-04-29,Rajasthan,2364
1440,2020-04-29,Tamil Nadu,2058
1441,2020-04-29,Telengana,1012
1442,2020-04-29,Tripura,2
1443,2020-04-29,Uttarakhand,54
1444,2020-04-29,Uttar Pradesh,2115
1445,2020-04-29,West Bengal,725
1446,2020-04-30,Andaman and Nicobar Islands,33
1447,2020-04-30,Andhra Pradesh,1403
1448,2020-04-30,Arunachal Pradesh,1
1449,2020-04-30,Assam,42
1450,2020-04-30,Bihar,403
1451,2020-04-30,Chandigarh,56
1452,2020-04-30,Chhattisgarh,38
1453,2020-04-30,Delhi,3439
1454,2020-04-30,Goa,7
1455,2020-04-30,Gujarat,4082
1456,2020-04-30,Haryana,310
1457,2020-04-30,Himachal Pradesh,40
1458,2020-04-30,Jammu and Kashmir,581
1459,2020-04-30,Jharkhand,107
1460,2020-04-30,Karnataka,557
1461,2020-04-30,Kerala,496
1462,2020-04-30,Ladakh,22
1463,2020-04-30,Madhya Pradesh,2660
1464,2020-04-30,Maharashtra,9915
1465,2020-04-30,Manipur,2
1466,2020-04-30,Meghalaya,12
1467,2020-04-30,Mizoram,1
1468,2020-04-30,Odisha,128
1469,2020-04-30,Puducherry,8
1470,2020-04-30,Punjab,357
1471,2020-04-30,Rajasthan,2438
1472,2020-04-30,Tamil Nadu,2162
1473,2020-04-30,Telengana,1012
1474,2020-04-30,Tripura,2
1475,2020-04-30,Uttarakhand,55
1476,2020-04-30,Uttar Pradesh,2203
1477,2020-04-30,West Bengal,758
1478,2020-05-01,Andaman and Nicobar Islands,33
1479,2020-05-01,Andhra Pradesh,1463
1480,2020-05-01,Arunachal Pradesh,1
1481,2020-05-01,Assam,42
1482,2020-05-01,Bihar,426
1483,2020-05-01,Chandigarh,56
1484,2020-05-01,Chhattisgarh,40
1485,2020-05-01,Delhi,3515
1486,2020-05-01,Goa,7
1487,2020-05-01,Gujarat,4395
1488,2020-05-01,Haryana,313
1489,2020-05-01,Himachal Pradesh,40
1490,2020-05-01,Jammu and Kashmir,614
1491,2020-05-01,Jharkhand,111
1492,2020-05-01,Karnataka,576
1493,2020-05-01,Kerala,497
1494,2020-05-01,Ladakh,22
1495,2020-05-01,Madhya Pradesh,2719
1496,2020-05-01,Maharashtra,10498
1497,2020-05-01,Manipur,2
1498,2020-05-01,Meghalaya,12
1499,2020-05-01,Mizoram,1
1500,2020-05-01,Odisha,143
1501,2020-05-01,Puducherry,8
1502,2020-05-01,Punjab,357
1503,2020-05-01,Rajasthan,2584
1504,2020-05-01,Tamil Nadu,2323
1505,2020-05-01,Telengana,1039
1506,2020-05-01,Tripura,2
1507,2020-05-01,Uttarakhand,57
1508,2020-05-01,Uttar Pradesh,2281
1509,2020-05-01,West Bengal,795
1510,2020-05-02,Andaman and Nicobar Islands,33
1511,2020-05-02,Andhra Pradesh,1525
1512,2020-05-02,Arunachal Pradesh,1
1513,2020-05-02,Assam,43
1514,2020-05-02,Bihar,471
1515,2020-05-02,Chandigarh,88
1516,2020-05-02,Chhattisgarh,43
1517,2020-05-02,Delhi,3738
1518,2020-05-02,Goa,7
1519,2020-05-02,Gujarat,4721
1520,2020-05-02,Haryana,360
1521,2020-05-02,Himachal Pradesh,40
1522,2020-05-02,Jammu and Kashmir,639
1523,2020-05-02,Jharkhand,111
1524,2020-05-02,Karnataka,598
1525,2020-05-02,Kerala,498
1526,2020-05-02,Ladakh,22
1527,2020-05-02,Madhya Pradesh,2719
1528,2020-05-02,Maharashtra,11506
1529,2020-05-02,Manipur,2
1530,2020-05-02,Meghalaya,12
1531,2020-05-02,Mizoram,1
1532,2020-05-02,Odisha,154
1533,2020-05-02,Puducherry,8
1534,2020-05-02,Punjab,772
1535,2020-05-02,Rajasthan,2666
1536,2020-05-02,Tamil Nadu,2526
1537,2020-05-02,Telengana,1057
1538,2020-05-02,Tripura,2
1539,2020-05-02,Uttarakhand,58
1540,2020-05-02,Uttar Pradesh,2455
1541,2020-05-02,West Bengal,795
1542,2020-05-03,Andaman and Nicobar Islands,33
1543,2020-05-03,Andhra Pradesh,1583
1544,2020-05-03,Arunachal Pradesh,1
1545,2020-05-03,Assam,43
1546,2020-05-03,Bihar,482
1547,2020-05-03,Chandigarh,94
1548,2020-05-03,Chhattisgarh,43
1549,2020-05-03,Delhi,4122
1550,2020-05-03,Goa,7
1551,2020-05-03,Gujarat,5055
1552,2020-05-03,Haryana,394
1553,2020-05-03,Himachal Pradesh,40
1554,2020-05-03,Jammu and Kashmir,666
1555,2020-05-03,Jharkhand,115
1556,2020-05-03,Karnataka,606
1557,2020-05-03,Kerala,500
1558,2020-05-03,Ladakh,40
1559,2020-05-03,Madhya Pradesh,2846
1560,2020-05-03,Maharashtra,12296
1561,2020-05-03,Manipur,2
1562,2020-05-03,Meghalaya,12
1563,2020-05-03,Mizoram,1
1564,2020-05-03,Odisha,160
1565,2020-05-03,Puducherry,8
1566,2020-05-03,Punjab,772
1567,2020-05-03,Rajasthan,2772
1568,2020-05-03,Tamil Nadu,2757
1569,2020-05-03,Telengana,1063
1570,2020-05-03,Tripura,4
1571,2020-05-03,Uttarakhand,59
1572,2020-05-03,Uttar Pradesh,2626
1573,2020-05-03,West Bengal,922
1574,2020-05-04,Andaman and Nicobar Islands,33
1575,2020-05-04,Andhra Pradesh,1650
1576,2020-05-04,Arunachal Pradesh,1
1577,2020-05-04,Assam,43
1578,2020-05-04,Bihar,517
1579,2020-05-04,Chandigarh,94
1580,2020-05-04,Chhattisgarh,57
1581,2020-05-04,Delhi,4549
1582,2020-05-04,Goa,7
1583,2020-05-04,Gujarat,5428
1584,2020-05-04,Haryana,442
1585,2020-05-04,Himachal Pradesh,40
1586,2020-05-04,Jammu and Kashmir,701
1587,2020-05-04,Jharkhand,115
1588,2020-05-04,Karnataka,642
1589,2020-05-04,Kerala,500
1590,2020-05-04,Ladakh,41
1591,2020-05-04,Madhya Pradesh,2942
1592,2020-05-04,Maharashtra,12974
1593,2020-05-04,Manipur,2
1594,2020-05-04,Meghalaya,12
1595,2020-05-04,Mizoram,1
1596,2020-05-04,Odisha,163
1597,2020-05-04,Puducherry,8
1598,2020-05-04,Punjab,1102
1599,2020-05-04,Rajasthan,2886
1600,2020-05-04,Tamil Nadu,3023
1601,2020-05-04,Telengana,1082
1602,2020-05-04,Tripura,16
1603,2020-05-04,Uttarakhand,60
1604,2020-05-04,Uttar Pradesh,2742
1605,2020-05-04,West Bengal,963
1606,2020-05-05,Andaman and Nicobar Islands,33
1607,2020-05-05,Andhra Pradesh,1717
1608,2020-05-05,Arunachal Pradesh,1
1609,2020-05-05,Assam,43
1610,2020-05-05,Bihar,529
1611,2020-05-05,Chandigarh,102
1612,2020-05-05,Chhattisgarh,58
1613,2020-05-05,Delhi,4898
1614,2020-05-05,Goa,7
1615,2020-05-05,Gujarat,5804
1616,2020-05-05,Haryana,517
1617,2020-05-05,Himachal Pradesh,41
1618,2020-05-05,Jammu and Kashmir,726
1619,2020-05-05,Jharkhand,115
1620,2020-05-05,Karnataka,659
1621,2020-05-05,Kerala,500
1622,2020-05-05,Ladakh,41
1623,2020-05-05,Madhya Pradesh,3049
1624,2020-05-05,Maharashtra,14541
1625,2020-05-05,Manipur,2
1626,2020-05-05,Meghalaya,12
1627,2020-05-05,Mizoram,1
1628,2020-05-05,Odisha,170
1629,2020-05-05,Puducherry,9
1630,2020-05-05,Punjab,1233
1631,2020-05-05,Rajasthan,3061
1632,2020-05-05,Tamil Nadu,3550
1633,2020-05-05,Telengana,1085
1634,2020-05-05,Tripura,29
1635,2020-05-05,Uttarakhand,60
1636,2020-05-05,Uttar Pradesh,2859
1637,2020-05-05,West Bengal,1259
1638,2020-05-06,Andaman and Nicobar Islands,33
1639,2020-05-06,Andhra Pradesh,1717
1640,2020-05-06,Arunachal Pradesh,1
1641,2020-05-06,Assam,43
1642,2020-05-06,Bihar,536
1643,2020-05-06,Chandigarh,111
1644,2020-05-06,Chhattisgarh,59
1645,2020-05-06,Dadar Nagar Haveli,1
1646,2020-05-06,Delhi,5104
1647,2020-05-06,Goa,7
1648,2020-05-06,Gujarat,6245
1649,2020-05-06,Haryana,548
1650,2020-05-06,Himachal Pradesh,42
1651,2020-05-06,Jammu and Kashmir,741
1652,2020-05-06,Jharkhand,125
1653,2020-05-06,Karnataka,671
1654,2020-05-06,Kerala,502
1655,2020-05-06,Ladakh,41
1656,2020-05-06,Madhya Pradesh,3049
1657,2020-05-06,Maharashtra,15525
1658,2020-05-06,Manipur,2
1659,2020-05-06,Meghalaya,12
1660,2020-05-06,Mizoram,1
1661,2020-05-06,Odisha,175
1662,2020-05-06,Puducherry,9
1663,2020-05-06,Punjab,1451
1664,2020-05-06,Rajasthan,3158
1665,2020-05-06,Tamil Nadu,4058
1666,2020-05-06,Telengana,1096
1667,2020-05-06,Tripura,43
1668,2020-05-06,Uttarakhand,61
1669,2020-05-06,Uttar Pradesh,2880
1670,2020-05-06,West Bengal,1344
1671,2020-05-07,Andaman and Nicobar Islands,33
1672,2020-05-07,Andhra Pradesh,1777
1673,2020-05-07,Arunachal Pradesh,1
1674,2020-05-07,Assam,45
1675,2020-05-07,Bihar,542
1676,2020-05-07,Chandigarh,120
1677,2020-05-07,Chhattisgarh,59
1678,2020-05-07,Dadar Nagar Haveli,1
1679,2020-05-07,Delhi,5532
1680,2020-05-07,Goa,7
1681,2020-05-07,Gujarat,6625
1682,2020-05-07,Haryana,594
1683,2020-05-07,Himachal Pradesh,45
1684,2020-05-07,Jammu and Kashmir,775
1685,2020-05-07,Jharkhand,127
1686,2020-05-07,Karnataka,693
1687,2020-05-07,Kerala,503
1688,2020-05-07,Ladakh,41
1689,2020-05-07,Madhya Pradesh,3138
1690,2020-05-07,Maharashtra,16758
1691,2020-05-07,Manipur,2
1692,2020-05-07,Meghalaya,12
1693,2020-05-07,Mizoram,1
1694,2020-05-07,Odisha,185
1695,2020-05-07,Puducherry,9
1696,2020-05-07,Punjab,1516
1697,2020-05-07,Rajasthan,3317
1698,2020-05-07,Tamil Nadu,4829
1699,2020-05-07,Telengana,1107
1700,2020-05-07,Tripura,43
1701,2020-05-07,Uttarakhand,61
1702,2020-05-07,Uttar Pradesh,2998
1703,2020-05-07,West Bengal,1456
